Price,Close,High,Low,Open,Volume,MA_7,MA_21,MA_50,Volatility,Returns,Volume_Ratio,Daily_Range,Close_Position,RSI
Ticker,DIS,DIS,DIS,DIS,DIS,,,,,,,,,
Date,,,,,,,,,,,,,,
2019-08-12,131.83685302734375,133.60439658617776,131.33183846497155,133.35188189552304,7918900,134.42433166503906,137.33970569428942,136.0787922668457,2.9553039912852976,-0.01999713714114737,0.8319395709453071,2.2725581212062025,0.22222294675752896,40.88657917400146
2019-08-13,133.06051635742188,133.9442880676775,131.10846236371248,131.10846236371248,8145400,133.77225603376115,136.96742175874255,136.18281097412108,2.979550944018694,0.009281648507070583,0.8436799002499669,2.835825703965014,0.6883547148120078,43.19770307706368
2019-08-14,129.0204620361328,131.25415021146546,128.8553494279968,131.16674811464387,11797700,133.01613071986608,136.43790181477866,136.1606640625,3.352258620291621,-0.030362533017960214,1.187176852917584,2.3988007834686584,0.06883131324363707,34.62907542879681
2019-08-15,129.5642852783203,130.40920164485843,128.65137964053068,129.65168735369988,7590100,131.84239632742745,136.0142836797805,136.1277734375,3.6341498680607924,0.004215015460378613,0.755471873392943,1.7578220043277497,0.5193390659248008,32.87623163734163
2019-08-16,131.3026885986328,131.59404368866788,129.9721852974931,130.15671068181314,6353800,131.88956560407365,135.71691821870348,136.10513427734375,3.7558803884609424,0.013417303360861998,0.6374879601883561,1.6218583911747828,0.8203572570697573,32.9783257523178
2019-08-19,131.3900909423828,133.65292757236713,130.409210783539,132.8468515765322,11741800,131.52884347098214,135.50603376116072,136.0682214355469,3.8724018029411633,0.000665655400379217,1.147206978772899,3.2437167888281238,0.3023938964776796,34.698342187602094
2019-08-20,131.23472595214844,132.11848288557667,129.41862079155302,129.48661007355193,8628000,131.0585174560547,135.2419673374721,136.04692596435547,3.9690448117922994,-0.0011824711370548302,0.8393808739126588,2.6998620940236435,0.6726658982381004,36.75182925218586
2019-08-21,131.8465576171875,132.13791273835264,130.18585861873913,130.72971360814765,6325000,131.05990382603235,134.98761276971726,136.07628204345704,4.009048911265117,0.004662117138585442,0.6187415451465881,1.952054119613507,0.8507443424658606,39.57543308170864
2019-08-22,132.15731811523438,132.73030703839913,130.807387272745,132.27385421650598,6967100,130.93087550571985,134.74666849772134,136.09949920654296,4.020385974821593,0.002356986057604704,0.6781729497668723,1.922919765654143,0.7020214085896418,40.42183865585572
2019-08-23,127.87445068359375,132.5069537942621,127.24319364997565,131.60375446701696,10190900,130.76715959821428,134.2129843575614,135.9208493041992,4.157659999641392,-0.03240734219429442,0.9788338274561533,5.263760144286451,0.11992511366675708,39.09174710826437
2019-08-26,130.72972106933594,130.7588551012215,128.7291051788568,130.3218298039998,8093800,130.93365042550224,133.74867103213356,135.80104217529296,3.9626334410033235,0.022328701085153613,0.7775699822957028,2.029749922364715,0.985646491932546,37.8024024838936
2019-08-27,130.61317443847656,132.06993519136145,130.32181932411225,131.85627576209006,6013600,130.83514840262276,133.1983388264974,135.69203033447266,3.5114036909949484,-0.0008915082959410903,0.5930836587525037,1.7481158672491972,0.16666807951510595,49.19108791787837
2019-08-28,132.61378479003906,132.7885889602066,129.67112937406333,130.19555670350206,5950500,131.0099618094308,132.810793922061,135.65642639160157,3.055532445924252,0.015317063995752278,0.5885537677228345,3.1174595861432692,0.9439273660693095,46.94065401116325
2019-08-29,133.86659240722656,134.68237483885346,133.4587011914131,134.13851988443554,6532700,131.38594273158483,132.57170032319567,135.61344818115234,2.7359892070021967,0.009447039153365644,0.6559566108619159,1.2236736474403642,0.3333333333333411,48.49285970477726
2019-08-30,133.3032989501953,134.50755969309444,132.8177120920975,134.30360669236202,5622200,131.59404863630022,132.3594280424572,135.53796966552736,2.4735876723126697,-0.004207871784154271,0.5735534154900841,1.6898476009969272,0.28735541466066616,53.70638475440019
2019-09-03,132.38070678710938,132.4875365047102,131.16673945934417,132.43897484781218,5997400,131.62596130371094,132.10969761439733,135.4785934448242,2.1602866834864307,-0.0069210002329397335,0.6134440479141897,1.320797045366021,0.9191172345701208,48.255254756616026
2019-09-04,133.91514587402344,134.21620736117572,132.45838526991747,132.79830200511628,4285400,132.4889177594866,132.09073602585565,135.46940277099608,2.1416445521086005,0.011591108131653316,0.452400007238931,1.757822091258248,0.8287303995953412,64.4164704190411
2019-09-05,134.83778381347656,135.2553963059068,134.33278404352384,134.9154795055319,5143500,133.0757838657924,131.9506102062407,135.46476623535156,1.8233785517058405,0.006889720602037519,0.5830719733979671,0.9226122623829554,0.5473586148187398,65.19317440472108
2019-09-06,135.5272979736328,135.77979781045755,134.2647691516387,135.11940678233043,4090000,133.77780151367188,132.1675051734561,135.46504028320314,1.9664978752503637,0.00511365687461951,0.5359599886430646,1.5150286588188635,0.8333365937634528,62.954204745158734
2019-09-09,134.82806396484375,136.04203124665037,134.48814719836327,135.55644433392771,5458700,134.09412711007255,132.21097746349517,135.47256408691408,2.016518240574678,-0.005159359178879996,0.7558611985884065,1.5538840482871024,0.2187529802208771,60.16083367982805
2019-09-10,131.87570190429688,134.44932171933067,130.7005897434148,134.1385389475329,10974600,133.8097141810826,132.08472478957404,135.41447692871094,1.9460292108869106,-0.021897236923291374,1.4982768943922518,3.7487319759158595,0.31346923931390736,51.62562392271988
2019-09-11,132.26416015625,132.31272180928943,131.04047170297486,131.65231592961243,7896400,133.66126578194755,132.1050727480934,135.32535858154296,1.9455417703697773,0.0029456393129572156,1.078191869106741,1.2722501063145728,0.961830104946817,51.07124851650399
2019-09-12,133.5364227294922,134.67269451189955,132.60408918501133,132.89544434384527,7333900,133.8263680594308,132.1277349562872,135.244697265625,1.9599459277545148,0.009619102950785718,1.006698603999945,2.0686053268882176,0.45070634420310374,53.37141646417752
2019-09-13,134.04141235351562,134.235644150204,133.15764063680695,133.8763145853837,5209100,133.8444061279297,132.36682782854353,135.1654495239258,1.8659354697031412,0.0037816620641875076,0.7472146231006466,1.07800351339705,0.8198226682246152,68.49161888482395
2019-09-16,131.8854217529297,133.28391457356483,131.39983479126127,132.36128749124438,6329300,133.42264011928015,132.47735813685827,135.03628326416015,1.7572030997521504,-0.016084511217323016,0.9157875589870861,1.8840797823035587,0.25773163441874924,53.61704932062129
2019-09-17,132.38070678710938,132.78859803096603,131.7591561080511,131.88541345219852,4726500,132.97312709263392,132.52869233630952,134.94479858398438,1.7367989007689522,0.003755419117569714,0.6916328015251856,1.0294419229149412,0.6037743997236105,55.4038180381356
2019-09-18,132.85658264160156,133.11880372447845,131.80771312903065,132.47782544141788,6857900,132.69148690359933,132.59852527436755,134.85137145996094,1.7181108510265333,0.0035947523324337816,1.0388771266677006,1.3110905954478085,0.799997739448868,50.81861789805758
2019-09-19,129.4574737548828,133.40043711087358,129.1661186437787,133.05081394133597,12216100,132.34602573939733,132.5138942173549,134.6524752807617,1.8288513232770316,-0.02558479842800343,1.8038801923290575,4.23431846709488,0.06880802976163618,37.01370375230778
2019-09-20,128.45716857910156,129.38948717134602,127.81619028509797,129.19525536620648,25231600,131.8021697998047,132.35249473935082,134.43318420410156,2.0292681241975448,-0.007726901713494327,3.2886026171602496,1.5732968862480448,0.4074108959385127,36.08477876447403
2019-09-23,128.64170837402344,129.05930606085056,128.0881321075538,128.18525543045888,6096100,131.10292489188058,132.1850847516741,134.19194488525392,2.1851987981500973,0.0014365861941618707,0.7988639015739137,0.9711739532967556,0.5700073242187548,38.78861250735488
2019-09-24,128.1658172607422,130.28296919170774,127.70936435471985,130.14700544218644,11904000,130.2635541643415,132.19895935058594,133.93769165039063,2.1572062748970633,-0.00369935318254333,1.5434607716686435,2.573604836987883,0.17735935970518385,31.592081607128904
2019-09-25,129.25352478027344,129.57401393063355,127.4374344138364,127.99099580523153,6523000,129.8875688825335,132.12866428920202,133.7199545288086,2.230290705505151,0.008486720896246469,0.8540486618763347,2.1365795167971555,0.8499989596265776,32.307606032537336
2019-09-26,127.48600769042969,129.45748960987757,125.33970675533418,129.30209822239934,11615100,129.1883261544364,131.97975158691406,133.50046936035156,2.431828618311442,-0.013674807653009657,1.469433232526477,4.1177828545433925,0.521227323273584,26.152088955983587
2019-09-27,126.21376037597656,127.22377466212221,125.20373127089395,126.34972412255264,8401300,128.2393515450614,131.67498851957777,133.2737973022461,2.7310252108618553,-0.009979505496340302,1.04738941184293,2.0200433912282563,0.5000036679749121,25.29246126119186
2019-09-30,126.56338500976562,127.08781237574549,126.07779807799508,126.59251904015689,5532500,127.82591029575893,131.32721673874627,133.08869171142578,2.8978913665459793,0.0027700991773604855,0.6938563560723965,1.010014297750402,0.48077233446307216,32.08905159658643
2019-10-01,125.81556701660156,127.98128041139657,125.7767117665338,127.02953424983983,5978500,127.44853864397321,130.97065807524183,132.8694006347656,3.0964419380018198,-0.005908644060889867,0.7481992051294123,2.204568644862775,0.017624876484709142,28.772388408307094
2019-10-02,125.41739654541016,125.49509223549198,123.89265382253134,124.80555224785185,8296100,126.98792266845703,130.63907187325614,132.63398849487305,3.303790188260363,-0.003164715469103019,1.0242122850377073,1.6024384129606375,0.9515140866236003,21.641684054564692
2019-10-03,124.45591735839844,125.69901864503372,123.86350815322504,124.89295742641274,8498700,126.45793696812221,130.18863242013114,132.37876388549805,3.475187198824352,-0.007666234617329182,1.0238639825279714,1.8355104918086766,0.3227490160460199,17.554223924121104
2019-10-04,126.51481628417969,126.6799140534849,124.90266420423053,124.98035988724527,6732900,126.06669289725167,129.79230063302177,132.12742385864257,3.3920656027341907,0.016543198342688692,0.8038035886966799,1.7772498492543605,0.9071049186615647,31.700852443470254
2019-10-07,127.12665557861328,127.7773551220219,125.32027156032858,126.51482610813476,5784100,126.0153568812779,129.39227004278274,131.86035095214845,3.169993187600437,0.004836107836249548,0.6839446069852767,2.4570835616933238,0.7351740276345406,32.239054330013744
2019-10-08,124.76670837402344,126.29144364541557,124.66958505936323,126.15547989625361,6526000,125.80863516671317,128.9131578717913,131.5122821044922,3.0659793170927774,-0.018563748049916118,0.7670612441139414,1.6218585860523405,0.059883959979895866,25.742643566775456
2019-10-09,125.60191345214844,126.10692799401556,124.36851853638964,125.37854762012392,5004600,125.67128208705357,128.6144060407366,131.2092758178711,3.0685334455662163,0.0066941341084452155,0.6085722872345661,1.7384094576259201,0.7094962066320063,36.3386430014998
2019-10-10,125.61162567138672,126.38856773663039,125.1648939866543,125.49508954822824,4512000,125.64214760916573,128.29761868431456,130.94375717163086,3.015845620726073,7.732540827887213e-05,0.5596384841234356,1.2236737499760864,0.36507417499243,39.156199501902314
2019-10-11,126.27203369140625,127.21407355293911,126.09721468485438,126.54396119587578,6559000,125.76423863002232,127.95169539678665,130.71397750854493,2.7933089836504466,0.005257538993621802,0.8172752862323656,1.1168588680847336,0.1565273926254111,41.28569632953186
2019-10-14,125.96124267578125,126.5439529008404,125.74758324785533,126.37885512815885,3710300,125.97928510393415,127.56692541213263,130.4807014465332,2.447649323549348,-0.0024612814614559664,0.46646523256120254,0.7963696529850637,0.2682917752139983,41.79318547938171
2019-10-15,126.0195083618164,127.11693951014296,125.6698851971509,126.26230181453033,5914700,125.90852682931083,127.287596203032,130.31482482910155,2.2575020725945523,0.00046256836466063156,0.7454564550686889,1.4470543129920515,0.2416102571454914,36.961634405691626
2019-10-16,127.08779907226562,128.02983880680327,125.96123395194125,126.01950200662431,7610800,125.90297589983258,127.03555297851562,130.10097229003907,1.9325166765086597,0.008477185194073478,0.9429014903958756,2.0686048548620164,0.5446014098229108,48.29864606205375
2019-10-17,128.5542755126953,129.59343862693765,126.74789159083122,128.7096668824966,8005100,126.44405691964286,126.83068121047248,130.05260772705077,1.4531538911763429,0.011539081258270967,0.9850843087560979,2.8455470361064386,0.6348107759047171,59.83663747936645
2019-10-18,127.116943359375,129.3215121260762,127.116943359375,128.55427649366317,8694000,126.66048976353237,126.71922738211495,129.91664367675781,1.3257860027617259,-0.011180741734088562,1.0924044937366273,2.204568766701186,0.0,52.131590049367716
2019-10-21,126.5051040649414,127.93273085169733,126.27203181824646,127.65109694729516,6257100,126.78812953404018,126.62627192905971,129.75620559692382,1.26487399870198,-0.004813200178231503,0.886897518087366,1.660699033450868,0.14034586761373025,52.68330424755314
2019-10-22,128.5834197998047,129.82652121950906,128.29207948185666,129.31180023255044,9291600,127.11832754952567,126.62349628266834,129.69113693237304,1.2602858125768464,0.016428710526939616,1.2892090856113652,1.5344417376524007,0.18986730535221188,60.895679767938034
2019-10-23,127.35003662109375,128.85534429170065,126.99069220580976,128.63197844685857,5970800,127.31672668457031,126.58464958554222,129.57692733764648,1.222371119344959,-0.009592085671941475,0.8622497046449482,1.8646520858908815,0.19271392127411255,59.77696424355578
2019-10-24,126.5051040649414,127.90359682086047,125.89327459842983,127.72879263583926,5746300,127.38609749930245,126.45377240862165,129.52662017822266,1.0584788663161355,-0.006634725662987284,0.8342854574931815,2.010322222430645,0.3043439801266424,49.96425845990742
2019-10-25,127.12665557861328,127.96186571220593,126.28173904099118,126.73819195231144,6696000,127.3916484287807,126.43666040329705,129.4778675842285,1.0437591450367243,0.004913252459385342,1.0063955385822172,1.680126671214751,0.5028885929244925,50.0
2019-10-28,126.76732635498047,128.27264884445378,126.38856913159766,127.66080455324406,8940300,127.13636997767857,126.46302068801154,129.38716033935546,1.0448379407727306,-0.0028265450860587293,1.3385457438753643,1.8840797128561206,0.20103036023281565,58.626452326452785
2019-10-29,125.74758911132812,127.00041170794208,125.70874867668351,126.73819061254471,9305100,126.9407479422433,126.42417326427642,129.27431030273436,1.056025667880545,-0.008044164635900075,1.3566734243303664,1.2916630312585653,0.030070098550987485,50.61829858115792
2019-10-30,125.86414337158203,126.55366854199887,125.42710326141797,125.95154546603976,10880000,126.84918212890625,126.42648642403739,129.16689865112303,1.0546782394546628,0.0009268906153796497,1.5340869033910651,1.1265652805809054,0.38794033306148556,51.06214058328199
2019-10-31,126.1749038696289,126.39826970415524,125.03863225190344,125.79614666372042,9628300,126.50510842459542,126.46255820138114,129.05346557617187,1.0311311880304712,0.0024690153185997765,1.3455606228084944,1.3596374522518033,0.8357166212534086,49.5790711991594
2019-11-01,128.92332458496094,128.97188623974068,126.74788989368194,127.21406399684373,8507600,126.72986384800502,126.67529187883649,128.9887857055664,1.056953790201184,0.021782625791986865,1.1888717205473107,2.2239963460587404,0.9781646876957307,60.59764510120343
2019-11-04,129.0884246826172,130.27325794970213,128.65139941959592,130.2538303236528,7631800,127.09890965053013,126.79784465971447,129.01306518554688,1.1795143267144774,0.0012806068893100875,1.0601440048155952,1.6218585301062092,0.2694595458906332,60.89657425481875
2019-11-05,127.66079711914062,128.94275368912992,127.1169421448191,128.94275368912992,7404500,127.17521558489118,126.82327997116815,128.95168670654297,1.1926454881668056,-0.01105929960015073,1.0176614686650625,1.8258115443108096,0.2978702681644005,51.983878346923014
2019-11-06,127.48600769042969,127.86476493557144,126.89359099223994,127.80649687000168,9132500,127.27788434709821,126.95277041480655,128.88914337158204,1.1023988214280604,-0.0013691707450942392,1.2341025621225927,0.9711739433315074,0.6100006103515605,45.938044296842456
2019-11-07,129.1272735595703,129.84593267961068,127.95214675405889,128.53485695527607,18047600,127.76069641113281,127.12064470563617,128.81941314697266,1.1536354557396125,0.012874086332094192,2.24998486156345,1.8937859255517964,0.6205172346335956,57.52729271363961
2019-11-08,133.983154296875,136.20713594998622,132.79832098402323,136.17800191925522,24175900,128.9205551147461,127.51928892589751,128.82174438476562,1.8452253688587896,0.037605384234063566,2.698930355915417,3.408814965962989,0.3475792393199172,71.24729954880841
2019-11-11,132.79832458496094,134.56585337929806,132.28360360283975,133.53641141505568,10138400,129.86675807407923,127.83006468273345,128.81164489746095,2.149203249061373,-0.008843124481819231,1.110688319134096,2.2822497764583147,0.22553227408787593,62.61633069157158
2019-11-12,134.58526611328125,135.32335286169854,132.79830988936396,134.05111756294292,17284000,130.67560686383928,128.24073246547155,128.85573608398437,2.5591027158533666,0.013456054765036418,1.7682926829268293,2.5250429723345746,0.7076933911604377,70.96229714889982
2019-11-13,144.43296813964844,145.59837373116622,132.89541870006934,134.58526644007858,45725400,132.86768450055803,129.11756388346353,129.06609252929687,4.313289311929149,0.0731707289420398,3.9181509516956368,12.702955031096877,0.9082571268917456,84.13467111561106
2019-11-14,142.90823364257812,146.28792948859203,142.0633170905435,143.7337373862227,28393600,135.04588971819197,129.87091791062127,129.2275015258789,5.226057466624748,-0.010556692953897384,2.242814998651525,4.224612398048521,0.19999859689492736,79.04904986719177
2019-11-15,140.4997100830078,142.95677858028162,140.05297843928673,142.89851052405155,13733400,136.90499005998885,130.43974812825522,129.3269497680664,5.703842058571948,-0.016853637457965975,1.0619226007993101,2.903800140994889,0.15384379848126264,73.5039980527497
2019-11-18,143.39381408691406,144.74374515565432,139.54797391103605,140.5774158286303,15353100,138.9430672781808,131.21483721051897,129.4982647705078,6.304074290161616,0.020598647514620483,1.158752429977649,5.195771244618271,0.7401865853623739,78.38178638445459
2019-11-19,144.102783203125,145.17106556602317,142.56832671418746,143.90853657447335,11504300,140.38872855050224,132.05282193138487,129.74280639648438,6.797050950532896,0.004944209906999397,0.8521989273009148,2.60273885183571,0.5895545332392012,78.78605067293788
2019-11-20,142.694580078125,144.6952108450552,141.82052945855477,143.82114540654666,9448400,141.80247933523995,132.7247819446382,129.95141479492187,7.1264512989925475,-0.009772213233487759,0.699518028199105,2.874681386500413,0.3040513024068663,75.20003333209968
2019-11-21,142.66543579101562,143.21901201084205,142.04388510603385,142.91795048171704,6241400,142.95678928920202,133.45408666701545,130.13399505615234,7.329683761933596,-0.0002042424252793884,0.4616454263714968,1.1751269048081951,0.5289221806075658,72.85946425879081
2019-11-22,144.015380859375,145.13223981134016,142.4517901817747,142.96652601704093,9639400,142.89713396344865,134.28790937151228,130.33347442626953,7.493788729539511,0.009462313424933866,0.7033344799191136,2.6804496295654587,0.5833314904909384,73.8887404707844
2019-11-25,145.37501525878906,145.88002980759458,143.44237397202684,144.5106711293199,11316800,143.24953133719308,135.15687888009208,130.60326629638672,7.677631416606182,0.009440897154878725,0.8126776910035092,2.437655835567739,0.7928277891255721,78.41123841996063
2019-11-26,147.26878356933594,148.98776521776006,146.2684758146835,147.37561327220828,24949900,144.21654183523995,136.13313874744233,130.90102783203125,7.858814723335513,0.013026779788643195,1.6986951168033864,2.7192894030765444,0.3678563059601891,80.0708163127088
2019-11-27,147.11341857910156,148.1720093950588,146.7929294130526,147.90978829212096,6155400,144.74791390555245,137.1505591982887,131.18616455078126,7.830032724075394,-0.001054975714939843,0.4234094801791205,1.3790799820062034,0.23239345812469078,78.63329540629381
2019-11-29,147.21054077148438,148.07488494521294,146.65696453828528,147.11341745441652,6284900,145.19187927246094,138.16705431256975,131.54122589111327,7.6756426036424426,0.000660185816636405,0.4389238188925315,1.4179204069276636,0.390414180157389,74.8178037043908
2019-12-02,146.27818298339844,148.56044718447419,144.80200957825616,148.53131315798686,10351000,145.70382254464286,139.12435331798736,131.89764617919923,7.352019023861322,-0.006333498832350903,0.7211582005531829,3.758437606218024,0.39276251458852734,75.53340555238907
2019-12-03,144.29701232910156,144.8117332837935,142.63629852621503,143.48122985211097,9273800,145.93690490722656,139.85643368675596,132.21075225830077,7.04444573257731,-0.013543856054882286,0.6444710285569625,2.175434757578472,0.7633939823298187,68.2615165055998
2019-12-04,144.00567626953125,145.02541191019924,143.90855294415758,144.9962778763749,7684800,145.9355185372489,140.56677900041853,132.52754943847657,6.645126446970505,-0.0020190027143864864,0.5339518294327162,1.1168589660416615,0.0869611368370837,48.74579550595011
2019-12-05,143.1898651123047,144.5397960795742,142.859669582224,144.40383234254475,7363300,145.62335423060827,141.30625842866442,132.80627624511717,5.966518650076641,-0.0056651319472965644,0.5116832612336377,1.6801264973501873,0.1965301604381901,50.86255321734173
2019-12-06,143.40353393554688,144.3261461272522,142.93735981892652,144.1221930988637,7084900,145.07117571149553,142.0642358689081,133.12462677001952,5.06616721161098,0.0014922063309061873,0.49569564787171205,1.3887863083256775,0.33567015589487725,60.274948896565355
2019-12-09,141.99533081054688,144.22901874246762,141.20866756806345,143.69488499636094,11515000,144.34002031598772,142.677000499907,133.44025817871093,4.111421093009142,-0.009819863474444968,0.8235726052740117,3.020351174404169,0.26045423100133863,44.470080839114594
2019-12-10,141.88851928710938,142.61689974583388,140.86878368110737,141.07272191094475,7084100,143.57973153250558,143.0534464518229,133.74676086425782,3.606511238390744,-0.0007522185611864574,0.5379836853987682,1.7481160647265028,0.5833340397575613,40.806492486252246
2019-12-11,143.33554077148438,143.6268958817478,142.52946472129477,143.14130897095427,8253700,143.15935407366072,143.55521865118118,134.09716033935547,2.736450591667408,0.01019829857725818,0.6311073453815641,1.0974311604530271,0.7345117208598752,52.65268438575131
2019-12-12,143.50064086914062,144.63691248054494,143.00534754691927,143.65603223965832,7748300,143.04558672223772,143.9797603062221,134.45882522583008,1.8099892135132412,0.0011518434072081973,0.6137732648472359,1.6315649336256683,0.3035694822888324,53.41812023370311
2019-12-13,143.01214599609375,144.39947335418455,142.9437493753942,144.03797604482463,9350100,142.90365382603235,143.91210210890998,134.82994979858398,1.818735397310979,-0.003404130253971016,0.8584463925963233,1.4557239787903598,0.04698460813731576,45.58274591584724
2019-12-16,145.04429626464844,145.229912295605,143.1782372285102,144.19430275111134,9134400,143.16857256208147,144.0138193766276,135.20053939819337,1.819516503959767,0.014209634114644931,0.9157494328554298,2.0516750670948056,0.9095295186194366,48.62525561593927
2019-12-17,144.33106994628906,145.0442850669583,144.22360019575805,144.69256723864953,8776100,143.30107770647322,144.1962650844029,135.54462768554689,1.6319539637821379,-0.004917300002324931,0.9011554761039756,0.8206848712002568,0.13095129970391026,36.45945276850971
2019-12-18,142.89491271972656,144.54603237261009,142.8265309991175,144.3701808844251,9467800,143.4295894077846,144.17250787644159,135.90719177246095,1.6477744485855814,-0.009950437054869421,1.000986770230552,1.7195013734925908,0.03976834311575655,32.60930828244399
2019-12-19,142.7874298095703,143.42248379869275,141.9765392561694,142.81673838823684,10243900,143.5580051967076,144.10987200055803,136.25090209960936,1.6753268946326298,-0.0007521815025498535,1.089956598708804,1.445944542523364,0.5608033569432842,31.781391531046168
2019-12-20,143.50064086914062,144.47763321730696,142.41617876636718,143.764418069587,12629900,143.5815909249442,144.14825584774925,136.60868240356444,1.6503268723065514,0.004994914892168634,1.3225098716572368,2.0614544509397774,0.5260664878038211,38.34908516485978
2019-12-23,141.3512420654297,142.96328834220748,141.0093036971821,142.55295335567854,9314000,143.27453395298548,144.08567519414993,136.91026657104493,1.732250896733411,-0.014978321983042497,0.9605763634979607,1.953984645025372,0.17499542236328194,37.81538593594579
2019-12-24,141.9472198486328,142.0839981889137,141.1265498069474,141.25356358996572,3508500,143.12240164620536,143.98719133649553,137.22998611450194,1.7941325603387888,0.004216289680194274,0.3730734526098964,0.9574483819663158,0.8571428571428614,41.69489355048026
2019-12-26,142.3477783203125,142.50410066967038,141.82997358231935,142.05467764219645,4422000,142.73718479701452,143.84303719656808,137.55655151367188,1.7986587216934136,0.002821883176766793,0.48721955048327403,0.6741270873510246,0.7681114551083447,46.484702944754794
2019-12-27,142.3966522216797,143.13916113063547,142.10355149971332,142.68975294364606,5495300,142.4608394077846,143.6110309419178,137.86272857666015,1.6420930284456396,0.00034334151150017256,0.6743046092933788,1.0356096309221527,0.2830223988023156,45.73812737759234
2019-12-30,140.4622039794922,142.51387911075287,140.1007066479177,142.3966447911726,6602800,142.1133095877511,143.29430643717447,138.1008871459961,1.5727552210944606,-0.013584927819623172,0.8080886492459289,2.4131724628351776,0.14980169761666481,43.787431536537134
2019-12-31,141.30242919921875,141.4392075520907,139.9639393449836,140.36450984543802,5662900,141.90116664341517,143.0129677908761,138.38459686279296,1.349808934026206,0.005981859859248928,0.6955797214192714,1.4752682071070922,0.9072857720291034,47.758279367065555
2020-01-02,144.79025268554688,144.79025268554688,141.76158556696657,141.94720157738908,9502100,142.08539690290178,142.9421139671689,138.75029983520508,1.2006533421407257,0.024683393669125975,1.172976709654551,3.0286671185803016,1.0,54.812742439325795
2020-01-03,143.12937927246094,144.4971625993486,142.68973569651277,143.0316740743746,7320200,142.33941650390625,142.88651239304315,139.0412190246582,1.16115815992746,-0.011470892427358326,0.9141320888346561,1.8074269028358287,0.24324279740352028,48.882341538345635
2020-01-06,142.29893493652344,142.67019681335762,140.98976871825226,142.1914651778462,8262500,142.38966151646204,142.80523899623327,139.3401969909668,1.1384149565665542,-0.005802053639572202,1.0282721886337587,1.6804280951053556,0.7790670853959353,47.896238244796294
2020-01-07,142.3477783203125,143.49085754801737,142.0742216627961,142.63111444198861,6906500,142.38966151646204,142.765139625186,139.65705047607423,1.1390201520783731,0.0003432449006792737,0.8618504323023443,1.4166358852212682,0.19310301282793413,40.99211652817324
2020-01-08,142.0546875,142.76790267804353,141.48804503276546,142.14262814494123,6984200,142.34080941336495,142.7009088425409,139.95561111450195,1.1392518510248464,-0.0020589771317187644,0.8720683202891114,1.2798576452780708,0.4427386665424275,42.17598667476418
2020-01-09,141.49783325195312,143.25642282904738,141.282893697657,143.1001004427005,6664200,142.48875645228796,142.67721848260788,140.2502212524414,1.1596477961535958,-0.003919999106308136,0.8568248399746531,1.9735291313903929,0.10891126504157947,44.889271930989906
2020-01-10,141.29263305664062,142.152391120486,140.94091520395122,141.95699562626314,5152500,142.48735700334822,142.64884294782365,140.56112213134764,1.1868820921397185,-0.0014502002652374557,0.67039173640459,1.2114759165347664,0.29032178674705894,44.57062351674931
2020-01-13,140.5696563720703,141.41963489944132,140.06161620379692,141.41963489944132,9921300,141.88441467285156,142.51713416689918,140.85523239135742,1.258192228282086,-0.00511687459515664,1.2776595255397238,1.3580186956444038,0.3741039574070977,39.36167266838503
2020-01-14,141.8592987060547,143.34433138273153,139.01624713983438,140.1104888052538,14839100,141.7029745919364,142.43897501627603,141.16892028808593,1.2449524050547456,0.009174400558900508,1.831338449685385,4.328084242897148,0.6568845259622809,51.96679788103755
2020-01-15,140.9995574951172,142.35757640387885,140.61851612832484,142.35757640387885,6818200,141.51734924316406,142.34313746861048,141.41044494628906,1.2757085501546535,-0.006060520662229951,0.8541643301493064,1.73906027555401,0.21910762504822193,46.40481257047854
2020-01-16,141.78114318847656,142.08400847046315,141.11679546124432,141.75183460684704,6948400,141.4364013671875,142.18774922688803,141.66429931640624,1.1194009382091077,0.005543178342148014,0.8819770506230566,0.967213009218824,0.6868680641183733,47.910733434678846
2020-01-17,141.0093231201172,142.28918085366408,140.69667837814328,142.19147564486676,10355300,141.2870635986328,142.0295708065941,141.93126983642577,1.0327295126652534,-0.005443742736178647,1.3019950712961676,1.5925024755208028,0.19632292368755452,45.14361897599371
2020-01-21,140.2570343017578,141.26333533669373,139.71968547054888,140.92139692244933,9250200,141.10980660574776,141.9039575485956,142.18669036865234,1.0814878977285614,-0.005335028930807284,1.1645655979472913,1.5436498661448468,0.34810279390035537,49.21699389947054
2020-01-22,140.69667053222656,141.45872341364003,140.23748291038498,141.12654957460768,7550000,141.02466910226005,141.8043975830078,142.41807830810546,1.0922724989888126,0.0031345039673582598,0.9661196964720635,1.2212405032550464,0.37600097656250225,47.615277505793756
2020-01-23,138.92831420898438,140.30587705011897,137.41397303021577,140.29611249304537,11082000,140.79019165039062,141.58666774204798,142.51698150634766,1.1887023717693226,-0.012568572636103337,1.4315874170010003,2.891904019903194,0.5236484919092493,23.30958183844352
2020-01-24,136.8571014404297,138.97717322548772,135.9973433312001,138.14672369655264,13076300,140.07559204101562,141.37266104561942,142.59815704345704,1.5749898815032852,-0.014908499972432154,1.6510033097950092,2.9798298942876045,0.28852590239387427,22.46994907349115
2020-01-27,132.7732696533203,134.56116764811912,131.89398240040637,132.73419651422893,12831800,138.90040806361608,140.93580627441406,142.56191711425782,2.4415527141858697,-0.02984011603436565,1.534137062917953,2.6671852477127516,0.3296686098830121,17.478276271645584
