Date,Open,High,Low,Close,Volume
2021-11-16,155.40040903429121,156.55326782035016,154.90214827618735,155.1757049560547,15516200
2021-11-17,155.0779883771287,155.23431072779195,153.14354773776066,153.710205078125,14695500
2021-11-18,153.47574152485328,153.68091650026443,150.17351715674317,152.00048828125,14487700
2021-11-19,151.45336932966686,151.6390002749561,149.25513638166086,150.4568328857422,16776500
2021-11-22,149.70454845212925,152.23497021926258,149.05974476709625,150.6131591796875,12790400
2021-11-23,150.30052231541165,150.70109281744757,146.7345056607782,147.55517578125,17382900
2021-11-24,147.2229931039311,147.9264288530387,145.376477989454,147.8580322265625,14123700
2021-11-26,143.42248912670598,145.42532655373785,142.4943493164389,144.7023468017578,12027700
2021-11-29,145.38624846075442,145.86498014239586,140.9311651403404,144.4092559814453,21231300
2021-11-30,143.34434139897056,143.89145481604928,139.81739786274252,141.5662078857422,26011100
2021-12-01,143.32478945490493,144.95636505772248,138.77200105937035,138.8794708251953,16469000
2021-12-02,139.55360554773193,144.2529371018275,139.48522382453908,143.81329345703125,18177700
2021-12-03,144.40923392917978,144.90750955847955,140.99954023801638,142.85581970214844,14975600
2021-12-06,143.89143648024495,147.27183667318428,143.29547053235785,146.91033935546875,14333900
2021-12-07,148.3465108617922,149.2453420107246,146.27529190589237,147.3402099609375,14661100
2021-12-08,147.43792733167047,150.1246564438764,147.0959740270286,149.81201171875,12886300
2021-12-09,148.7666357581187,150.7401496571176,148.20974293877012,149.4212188720703,11862300
2021-12-10,150.0464965731507,151.1016501680869,147.9654979630498,149.19651794433594,10247900
2021-12-13,148.6200832097454,148.9913451024387,145.85519285268833,146.96896362304688,10195800
2021-12-14,145.8258783749661,148.13158100551397,145.10291354923922,145.66957092285156,10872000
2021-12-15,145.33739963660136,147.4477070246679,143.9598515348036,146.93966674804688,12231500
2021-12-16,147.86780769730754,148.5614639623388,145.16153453864752,145.32762145996094,11145600
2021-12-17,145.09313897987263,146.39254068786894,143.1977862068733,145.33738708496094,13785000
2021-12-20,143.59832785800245,144.3310721022814,141.7420484022503,143.10006713867188,11201900
2021-12-21,144.16498323533895,147.9459387139309,143.99889633115404,147.57469177246094,10781400
2021-12-22,146.95918944906484,148.69823466253433,146.4218406678871,148.38560485839844,7820400
2021-12-23,148.81549447153412,150.64246554980667,148.4344531114531,150.09535217285156,6572400
2021-12-27,149.36261553324977,150.47638636727558,147.91665592522017,149.28445434570312,7762000
2021-12-28,149.1085693458052,152.89930447645884,148.90340929834548,151.62921142578125,12198700
2021-12-29,151.0039279841602,152.33263811270487,150.63266613850644,151.30679321289062,8737000
2021-12-30,152.1274978658113,153.4562081671919,151.93208745359422,152.34242248535156,7228400
2021-12-31,152.28380337564792,152.9677099942114,151.179812080903,151.32635498046875,6410200
2022-01-03,152.2447397219408,153.9349325356764,151.78555206440282,153.15333557128906,10222800
2022-01-04,154.9412327613267,156.63144047367956,151.9711822019205,152.14703369140625,16582000
2022-01-05,152.918847420513,155.71304614923022,151.5315200667751,151.61944580078125,12272100
2022-01-06,152.64529644983068,154.14009361459313,150.14418340780725,153.29010009765625,11095300
2022-01-07,153.29010450868682,155.63489525785914,152.69413853705748,154.19871520996094,9554600
2022-01-10,154.34526398783984,154.62860014833637,151.09187732121057,152.9970245361328,8672900
2022-01-11,153.0165397385833,154.57973348876436,152.36195664166462,154.25732421875,8042600
2022-01-12,154.85329477185354,155.33202641269116,152.7332230613799,154.16940307617188,6995600
2022-01-13,154.07169058106118,154.8825960203171,151.5999011286985,151.8636932373047,9680600
2022-01-14,148.8447995918361,149.10857680891533,145.0052116694176,148.44422912597656,16832000
2022-01-18,147.63331735511244,149.60684611303952,146.38276831643321,148.76663208007812,10419500
2022-01-19,147.36952655492627,149.34305533044187,146.50978340049735,146.6563262939453,10413200
2022-01-20,147.43794659130836,149.14768352241663,143.76444512981308,144.2236328125,11760400
2022-01-21,137.98063488340517,138.60590943399743,133.4864787096862,134.21922302246094,34491800
2022-01-24,131.71813422991008,134.51231843082587,126.28604348065751,134.29739379882812,31419500
2022-01-25,132.17730021224796,134.5807081661184,129.3342635510934,133.36923217773438,14694400
2022-01-26,134.54160751352725,135.02032416870625,129.2169878958267,130.5261688232422,14569900
2022-01-27,131.9623676426305,134.73702241809707,130.9365226642605,132.30430603027344,11913900
2022-01-28,132.09913312776172,135.49906209802688,130.48708691637626,135.44044494628906,10011700
2022-01-31,135.66516371283723,139.85645450163184,135.28413727749225,139.68060302734375,10185500
2022-02-01,139.72946926961757,141.36104492936528,138.9771808825935,141.1656494140625,8573300
2022-02-02,140.87253881289405,141.26332981610742,138.12719250985896,139.33865356445312,9529900
2022-02-03,136.77893421885088,138.77199212949986,136.04618992839275,136.80824279785156,9820600
2022-02-04,136.8180161392592,139.895551301407,136.31975535653663,138.75247192382812,8061100
2022-02-07,140.09094402245427,140.77483574230573,138.3518986886657,139.23118591308594,10937500
2022-02-08,138.527761819074,139.6024595461543,137.50193160689682,139.20188903808594,9231700
2022-02-09,141.04839140462335,143.9598395600971,139.95416466081764,143.84259033203125,22877400
2022-02-10,152.43035561968532,153.87630017093934,147.6333194460272,148.65916442871094,42500300
2022-02-11,150.0074185283911,151.13096882284174,145.14200016160507,146.03106689453125,17975200
2022-02-14,145.93335866605295,150.19304637880586,145.77705120265756,147.3793182373047,14694700
2022-02-15,150.0074194371524,151.28729211370631,149.00111837122878,151.1602783203125,12726000
2022-02-16,151.41428729202252,153.12402409719624,150.21259074026253,152.75277709960938,10656400
2022-02-17,151.13097207107413,151.78555525654468,149.09882588401862,149.43099975585938,8110300
2022-02-18,149.3919200236845,150.14419348123909,146.59772100323673,147.87757873535156,10785500
2022-02-22,146.73447481174014,147.3206612426722,144.21383290789018,144.6827850341797,12227200
2022-02-23,146.0603572630039,146.29484079528905,142.15238783790682,142.5138702392578,9300700
2022-02-24,136.77895324702754,146.12877884969203,136.77895324702754,145.96267700195312,12475500
2022-02-25,146.11896922155933,146.82240488567257,143.83281076705114,146.08966064453125,10149500
2022-02-28,144.4288014846965,146.04083312898103,143.090326544803,145.0443115234375,10834700
2022-03-01,144.4581007984852,144.7414220428118,140.4719699088899,142.34779357910156,8944000
2022-03-02,142.9437418424914,145.05404880037202,142.56271543962845,143.95004272460938,7851000
2022-03-03,143.92075195885997,145.2299182324839,141.1265530228314,142.22079467773438,8048400
2022-03-04,140.69665902205716,140.9409071027266,136.33928161123706,137.48236083984375,12913000
2022-03-07,137.0525051989289,137.6484712136784,130.3698801503339,130.42849731445312,14549700
2022-03-08,129.95953453469323,132.37270697968282,126.31534211232947,128.71875,16552000
2022-03-09,132.3727357379718,132.38250029741224,130.291736682382,130.57505798339844,14673100
2022-03-10,129.3147127796253,131.11237519162805,128.59173304736038,130.5652618408203,8447200
2022-03-11,131.97213651378422,133.0272901053673,128.54289852193006,128.71875,7058400
2022-03-14,127.9664572247557,130.00838262031075,125.42628599197786,126.06132507324219,9971500
2022-03-15,126.75501784840185,131.46411415189235,126.53029883003487,131.11239624023438,9834800
2022-03-16,132.52902947244968,135.78241635537086,131.83537313106393,134.9617462158203,10638700
2022-03-17,134.27784542462607,136.26113891601562,133.4180872936002,136.26113891601562,6816000
2022-03-18,136.33929244294157,137.49213631958557,135.11805194257076,137.07203674316406,11308800
2022-03-21,135.70425128544153,136.09505722719095,133.73073718356585,135.43069458007812,9090300
2022-03-22,135.86055336967843,138.9185441858333,135.70423101632733,136.8863983154297,8511600
2022-03-23,135.87034299651106,136.54445524378255,134.37553087890205,134.47323608398438,8761300
2022-03-24,135.3915860796215,136.0657131088208,134.2485069505212,135.76284790039062,5858800
2022-03-25,136.07548376742986,137.15018124011007,134.94216914309783,135.93870544433594,5949400
2022-03-28,135.68468842669228,136.41743261406387,133.14450261404997,135.5283660888672,8456100
2022-03-29,137.71685954946838,141.13633305589042,137.71685954946838,139.10418701171875,11280700
2022-03-30,138.05879631209532,139.97370801229494,136.857099811162,137.71685791015625,7922400
2022-03-31,136.9157054497359,137.63868514557228,133.95541986256532,134.0042724609375,12306500
2022-04-01,134.18011997378753,134.9226436686471,132.41176628192588,133.8479461669922,10341000
2022-04-04,133.81864328373013,136.0559492043555,133.74048210685532,135.3916015625,8174600
2022-04-05,134.57094419525757,135.99734481084795,132.02099332784135,132.4997100830078,8694100
2022-04-06,130.6727568015959,130.84860830924774,127.80039624816058,129.51991271972656,11679700
2022-04-07,129.94975401829598,130.1451644248653,127.02855627736854,128.8359832763672,9858700
2022-04-08,128.96299705909306,130.0572237788207,127.6245222388747,128.8359832763672,6702000
2022-04-11,127.04808464016442,129.38309587073158,127.04808464016442,127.64405059814453,9915300
2022-04-12,128.777365212345,130.14516351011167,127.15555425863292,127.82968139648438,7885600
2022-04-13,128.03485382933786,129.83251622294574,127.74175313505556,129.30494689941406,7694500
2022-04-14,129.75436710703406,130.51642003838265,127.35097398746449,127.46820831298828,7283500
2022-04-18,127.07741533978927,127.22395824444573,123.9021824181167,124.830322265625,10571000
2022-04-19,125.14295664124411,130.1256239917743,124.8498633848875,128.86529541015625,12767200
2022-04-20,123.14989335761138,124.41997898834067,121.25452574167737,121.70394134521484,36465700
2022-04-21,122.6516287686554,123.54068799098718,118.48963899044763,118.86090087890625,18688600
2022-04-22,117.24886132194175,119.08560437108706,115.43165484131625,115.54888916015625,19472800
2022-04-25,114.95293284818024,117.56150084636717,114.06386615936333,117.19023895263672,16491000
2022-04-26,116.40864625667582,116.40864625667582,112.97940083658337,113.10640716552734,16116000
2022-04-27,112.77423517901012,114.21041522699348,110.78116975057002,112.55929565429688,15553000
2022-04-28,112.56906962892802,113.33112253612217,110.0972799593355,112.63745880126953,23192100
2022-04-29,112.54951552183978,113.32134037131752,108.79786848291316,109.06165313720703,16907000
2022-05-02,109.13981649547453,111.04495608470391,108.45592481966514,110.88863372802734,14300700
2022-05-03,111.42599624402666,112.18804919209047,110.09728586396524,110.9375,11149500
2022-05-04,110.76163576382402,113.76100226073824,109.25706650961945,113.51675415039062,11488300
2022-05-05,112.10010270276423,112.61790746742929,108.91511293606885,110.01911163330078,12720200
2022-05-06,109.19843941831918,109.51107669432031,105.80828198481287,107.75249481201172,12525200
2022-05-09,105.62264492668398,108.19213215716802,104.03015005888956,104.51864624023438,17941600
2022-05-10,107.3128449389176,108.15305902507008,103.69797592927424,105.20254516601562,15657700
2022-05-11,105.41747957013126,107.53755125138281,102.37903266402812,102.78936767578125,26933300
2022-05-12,100.53251695289498,102.58419945114584,97.18143280600314,101.91007232666016,36298800
2022-05-13,102.93592697880163,105.21232121715128,102.88707437387906,104.86060333251953,16782600
2022-05-16,104.98761249413027,105.14393487099885,102.43766148888568,102.76007080078125,11993600
2022-05-17,105.25140548222313,106.28701514873427,103.85430590671224,106.14046478271484,11847600
2022-05-18,104.90944537711276,105.18300952117328,101.48997184189429,101.90031433105469,11794000
2022-05-19,101.05031933836858,102.87729772131541,100.5911317399799,100.7669906616211,11285000
2022-05-20,102.08593446916137,102.38880718380467,97.7480932528816,100.06356048583984,15650400
2022-05-23,101.37273704366417,103.59050658924922,99.22334921644716,103.39511108398438,14402400
2022-05-24,101.32388161510971,101.45088794460436,97.82624700982727,99.25265502929688,13970200
2022-05-25,99.09634128243201,101.42158055450487,98.83255660920003,100.88423919677734,11026600
2022-05-26,101.82214930964325,103.68820092109999,101.56812919809074,103.18016815185547,11297800
2022-05-27,104.43071772458788,106.85366217217708,104.07899986197233,106.8048095703125,13671300
2022-05-31,107.46916119216402,108.68062964943117,105.42725070736584,107.89904022216797,20274600
2022-06-01,109.4329291487015,110.25359924937477,105.77897192752944,106.67781066894531,11829700
2022-06-02,106.91228135494012,108.39730656108914,105.42725614879112,108.31915283203125,8829900
2022-06-03,106.6582655191699,107.32262069292666,105.43702493901857,106.16976928710938,6767600
2022-06-06,107.22491416489086,107.65479319916993,105.1732316488632,105.34909057617188,7575900
2022-06-07,104.33301284831369,105.43701150875638,103.56118800550755,105.31000518798828,7279100
2022-06-08,104.95830215650273,106.84389793624158,104.49911449945768,104.87036895751953,7019500
2022-06-09,104.0789982038256,104.59680297835442,100.87446435448012,100.9233169555664,8261200
2022-06-10,99.09634587656346,99.7704730616521,97.09350834473082,97.11305236816406,15369700
2022-06-13,95.36422926020981,95.36422926020981,92.64819156658997,93.50794219970703,15239700
2022-06-14,94.05505311158332,94.05505311158332,90.95798905694105,92.0522232055664,12443700
2022-06-15,92.43324944929363,95.06136133050745,91.92520923873451,93.67402648925781,11751600
2022-06-16,91.84706278996937,93.18553768296992,91.26086880768834,92.11084747314453,15298500
2022-06-17,91.84705466520816,93.76195881332688,91.31947789166624,92.1694564819336,15403800
2022-06-21,92.71658173758372,93.2539230938843,91.12407932957551,91.14362335205078,16649800
2022-06-22,90.04939129722634,92.43325523318559,89.89307638302255,91.34879302978516,11403500
2022-06-23,91.79820506034775,92.47233220195623,89.95169001963453,92.13038635253906,11348800
2022-06-24,93.25392504871735,96.30214413288687,93.20507989922643,95.53031921386719,11681200
2022-06-27,95.96020368548156,95.96997569747542,93.59588364552685,94.38724517822266,10793700
2022-06-28,97.44521471992206,98.09003324757059,93.57632591561115,93.71310424804688,16812400
2022-06-29,93.742411159054,93.98665924175488,92.35508383823938,93.4493179321289,8653200
2022-06-30,92.24761731711381,93.24415370360512,90.41087435424892,92.22808074951172,10983500
2022-07-01,92.07176763884003,94.09414173937677,91.8177549652046,93.92805480957031,10543400
2022-07-05,92.09130627782302,94.99297491629795,90.18616661378226,94.94412231445312,10660600
2022-07-06,95.28606652476886,95.93088507948512,93.20507541919076,93.86943054199219,8640200
2022-07-07,94.67055738413272,95.28605986289816,93.72287364026066,95.18836212158203,7813100
2022-07-08,94.34815128643724,94.88550006244671,93.15621942245997,93.65448760986328,7717300
2022-07-11,92.81427540876005,93.14644923763322,91.28039768173811,91.48556518554688,7643700
2022-07-12,91.42695085839713,93.05852638242227,91.16315873543469,91.44648742675781,8665300
2022-07-13,90.00054043830211,91.10453914074664,88.91607830369593,90.80167388916016,12006400
2022-07-14,89.37526409634278,89.92237743101703,88.15402365011622,89.72697448730469,11146400
2022-07-15,90.77237546773297,93.12692348339034,90.56720048623987,93.00968170166016,14946700
2022-07-18,94.14297981996006,95.0320389482444,93.11713491038756,93.49816131591797,10430400
2022-07-19,94.45562636116475,97.55269050748586,94.45562636116475,97.3182144165039,13683400
2022-07-20,97.94348547141058,101.86122697734788,97.65038477773258,100.97216033935547,15112700
2022-07-21,100.34688581386168,101.85145496390685,99.27219569350378,101.78306579589844,8611300
2022-07-22,100.90377995665784,102.16410112302825,99.76070056873849,100.3566665649414,7803500
2022-07-25,100.4152878075623,101.011253827982,99.46760389135844,100.32736206054688,6726700
2022-07-26,99.790009134266,100.00494866779549,97.26936680191972,97.48430633544922,6346600
2022-07-27,98.64692380003956,101.26526372964777,98.49060143821913,101.11871337890625,9684800
2022-07-28,100.87446466052141,102.55489277048626,100.34688787340264,102.48650360107422,7970300
2022-07-29,102.72097042213055,103.89335820739402,100.99169732078796,103.65888214111328,10320000
2022-08-01,102.45719246827554,104.19623769329017,101.47042808804376,103.77613067626953,7769700
2022-08-02,103.30718148157389,103.91291949513754,102.21295468786019,102.3008804321289,9093000
2022-08-03,103.29741259490838,107.17606626917457,103.29741259490838,106.51171112060547,11243000
2022-08-04,106.41401286653876,106.93181765783031,105.18300778100584,105.6324234008789,7322400
2022-08-05,104.35255570724281,105.22207834567142,102.94569172191073,104.17669677734375,10100000
2022-08-08,105.72034525391271,108.67086643544994,105.41747999931809,106.59963989257812,13025900
2022-08-09,106.70709924053534,106.70709924053534,104.56748373751103,105.64217376708984,8776500
2022-08-10,109.89211432291313,110.07773782023912,107.38124401846213,109.84326171875,26398700
2022-08-11,119.39824909205282,120.43385872699328,114.63052851274581,114.98224639892578,50375000
2022-08-12,116.26209433501295,118.8120450675771,116.18393315493687,118.77296447753906,21964800
2022-08-15,118.21607254175062,123.06195362916414,118.20630053131926,121.40106964111328,24628300
2022-08-16,121.86027210595954,123.57000890100448,120.6097155031978,122.08497619628906,14607300
2022-08-17,120.60971058410472,121.6160190322461,119.74995994276573,119.98443603515625,9140900
2022-08-18,120.17983754292467,120.29707186077769,118.90974443787347,119.84765625,7343900
2022-08-19,118.46033964268727,118.59711799524416,116.73106621172593,117.3758773803711,8702500
2022-08-22,114.99200805416339,115.49027628931758,113.02825860206661,113.27250671386719,11575800
2022-08-23,113.31158805226165,113.69261451287036,111.98287771900948,112.21735382080078,7180700
2022-08-24,112.03171730150758,114.46443375693441,111.47483192876685,113.731689453125,7840500
2022-08-25,114.32765115692155,115.06039548120343,113.43859191946711,114.75753021240234,6920900
2022-08-26,114.76729401696706,115.6465886340004,111.26965957024568,111.44551849365234,7807400
2022-08-29,109.95072547392253,111.83632110207834,109.82371914544693,110.9179458618164,6882700
2022-08-30,111.6506962648728,112.1098839101071,108.88580583572308,109.84326171875,8060000
2022-08-31,110.27314484552825,111.13289555190241,109.27660833323027,109.5013198852539,7353000
2022-09-01,109.2179838101246,109.9995732758396,107.49847505937456,109.94095611572266,7718700
2022-09-02,110.44899775389949,111.26966782141368,108.28983791323795,108.64155578613281,8465100
2022-09-06,109.19843830501446,109.20821031618817,106.02321297486937,107.55709075927734,9537300
2022-09-07,107.34216397795375,110.36106709346724,107.34216397795375,110.09728240966797,8193900
2022-09-08,108.51454716322623,110.3903708098435,107.82088344350403,109.74555969238281,8443300
2022-09-09,110.66392448203062,112.8719293654522,110.58577075594361,112.52998352050781,9563100
2022-09-12,113.46789484840706,114.78683307565089,112.61790879118487,113.71214294433594,7923400
2022-09-13,110.44898832533816,111.20126915634049,108.61223793393596,109.18866729736328,10504600
2022-09-14,109.27660502235715,110.14612771435122,107.3519286859677,109.91165161132812,8610400
2022-09-15,109.80417352291346,111.7777023142194,108.16282601842136,108.22144317626953,9739800
2022-09-16,106.69734176451568,107.05883164490051,104.49910880981646,105.75942993164062,15978800
2022-09-19,105.05598962093984,106.7071091313952,104.5772654409451,106.65825653076172,7979500
2022-09-20,105.78873357971156,105.91574735942119,104.40140619079625,105.0950698852539,6957400
2022-09-21,104.91920921262921,105.55425573902663,102.08592987060547,102.08592987060547,9776400
2022-09-22,101.81237737726684,102.25202843073926,99.67276163040506,99.8095474243164,10953400
2022-09-23,98.30498096990299,98.85209434535577,95.76479468933347,97.21074676513672,11976900
2022-09-26,96.6734011302575,98.34406479962159,95.80387843541425,95.86250305175781,9760500
2022-09-27,97.24005438933318,97.34752415186341,93.23438695730817,93.64472198486328,13360200
2022-09-28,93.58610897842073,97.57224001865278,93.25392766480424,97.11305236816406,12895500
2022-09-29,96.2630622360331,96.3314514074819,94.01598413567216,95.2079086303711,9435100
2022-09-30,94.27976248343784,95.2372182733308,92.11083825752247,92.1596908569336,12094900
2022-10-03,93.52748787304205,95.53031786658123,92.32578391383002,94.89527130126953,9468400
2022-10-04,96.40960855763565,99.18426334476978,95.96996496726281,99.10610961914062,10229000
2022-10-05,97.73831866448818,98.89116997192517,96.42914499827855,98.4808349609375,7562800
2022-10-06,98.11934583201106,99.12564679910537,97.57223247992727,97.73831939697266,6728200
2022-10-07,96.2435216602934,96.52685034560255,94.23091228428011,94.9245834350586,7051000
2022-10-10,95.34468841060942,95.4912387670263,92.247624172244,92.9706039428711,9532300
2022-10-11,92.62864869271776,92.87289679702626,90.5183489474999,90.95799255371094,8900900
2022-10-12,91.01660854724206,91.9056676867152,90.07868935612987,91.26085662841797,6156200
2022-10-13,89.46319826394468,94.73895897973962,88.62298416142848,94.41654968261719,11025400
2022-10-14,95.2274530668478,95.83318360120946,92.15969744190825,92.27693176269531,8202100
2022-10-17,94.16252806974025,95.7159499152174,94.04529374817567,95.0906753540039,7083800
2022-10-18,97.57222928894988,98.06072546700916,95.39353305510704,96.2142105102539,8533500
2022-10-19,98.12911439352021,99.52621375750344,96.23374684205565,96.71247100830078,11731000
2022-10-20,95.96996014989915,98.43197754935079,95.85271838655005,96.32167053222656,8212400
2022-10-21,96.08719478302696,99.9463189836755,95.63777920279827,99.69229888916016,10193400
2022-10-24,99.77047530382448,100.81585696516734,97.81649033280148,99.37967681884766,8221500
2022-10-25,99.80954312825082,102.32041319662463,99.68252935091313,101.95892333984375,7687500
2022-10-26,101.14802708171642,104.95829912469475,101.14802708171642,102.22271728515625,9203700
2022-10-27,103.3755690055584,104.41118607375134,101.9100803269251,102.03709411621094,8673500
2022-10-28,101.68537329760535,103.64912270342795,101.14802448276195,103.51234436035156,7250900
2022-10-31,103.22901740306902,104.44048585491744,102.40833993617412,104.0887680053711,8814800
2022-11-01,105.22207948760425,106.3358502377655,103.20947750991998,103.56119537353516,7955800
2022-11-02,103.02384323362953,103.63935320197172,99.44805500771622,99.47736358642578,9583200
2022-11-03,97.89463145938005,98.38312763922498,96.29236458579749,96.96649169921875,8978400
2022-11-04,98.82277226033864,98.83254427038223,95.85271478515888,97.28889465332031,11035800
2022-11-07,98.55899021526434,99.22334534263253,96.71247518331727,98.11934661865234,11355200
2022-11-08,98.42221732131937,99.623921314462,95.79411269956758,97.60154724121094,27130300
2022-11-09,88.46667136171006,89.00401274923983,84.29490933019495,84.75409698486328,62029800
2022-11-10,87.68507464046077,88.41781899678774,85.59431134005004,88.37873840332031,36968100
2022-11-11,89.47297399491696,93.38094395368482,89.0040143201659,92.82405853271484,22373300
2022-11-14,93.64472532947934,94.39701369405974,92.04245829944276,92.11084747314453,20598000
2022-11-15,93.79126996305604,94.94412128783968,91.5441844719803,93.31254577636719,15801900
2022-11-16,93.02921373188323,93.02921373188323,91.56372519156714,91.7884292602539,11137700
2022-11-17,90.00054548917508,90.14708839083757,88.75976092678742,89.34595489501953,12306400
2022-11-18,90.72351390577884,91.01661460423922,88.81838172736751,89.68790435791016,10011700
2022-11-21,97.81648444891833,98.5687653378119,94.10391024574993,95.33492279052734,70273500
2022-11-22,94.76826964838727,95.42285281476393,92.50164741474524,93.99644470214844,25753700
2022-11-23,93.79127540749325,97.05442661985906,93.5763358754,96.60501098632812,15503200
2022-11-25,96.53661312145661,97.51360548565752,95.82341286975165,96.5952377319336,6664300
2022-11-28,95.95042084065989,96.84925204222635,93.23438321417925,93.4884033203125,13660000
2022-11-29,93.79127124450739,94.2113782784445,91.7591252452832,92.51141357421875,13205300
2022-11-30,92.76543194109406,95.68664478990335,91.71028573960979,95.61825561523438,15368100
2022-12-01,95.61824231371179,96.56591861547558,94.3579213096837,96.32167053222656,13855700
2022-12-02,95.21768060751228,97.39637698950325,94.77803699890788,97.1423568725586,12608100
2022-12-05,95.9797274714426,96.87856610862636,93.46885740146382,93.7228775024414,10764500
2022-12-06,93.52749000059262,93.791274680934,89.86376833336864,90.16663360595703,11492400
2022-12-07,90.52812971827818,90.65513606141793,89.16033871103068,90.02986145019531,10353400
2022-12-08,90.3717940675215,91.28039726819262,89.5608886129081,90.42064666748047,9351200
2022-12-09,90.24479511818076,92.72635683092238,89.78560747493673,91.23155212402344,10111900
2022-12-12,91.57350579145076,92.48210906982422,90.47927156199063,92.48210906982422,14140700
2022-12-13,94.26999652560986,95.14929119444625,91.41718044792788,92.52117919921875,22882100
2022-12-14,92.36486740275082,93.27347068221165,90.48904368188356,91.98384094238281,11505400
2022-12-15,90.34248340257056,90.97752991806918,88.04655288086946,88.40803527832031,15957700
2022-12-16,88.1149465664924,88.98446920248558,86.76669228975568,88.00747680664062,26383900
2022-12-19,87.38219975762125,87.40173632527792,83.44492170816916,83.80640411376953,19225300
2022-12-20,84.09951542771928,85.81901684537553,83.78687812870349,85.01788330078125,14918400
2022-12-21,85.18396575483658,86.07302492122336,84.49030207776158,84.92017364501953,11004800
2022-12-22,84.05065926630792,84.73455845350584,82.74149296138813,84.67593383789062,15487400
2022-12-23,84.07996767626173,86.0437245835102,83.79663897192353,85.985107421875,11171600
2022-12-27,85.40868836941955,85.91672867813189,83.98228011687786,84.38285064697266,11561400
2022-12-28,84.09951098054793,84.69547696494799,82.1357540900845,82.23345184326172,12399500
2022-12-29,83.28860624141879,86.20981157559103,83.01504954843422,85.17420196533203,13045100
2022-12-30,83.75756060444004,85.1155794258542,83.26906441101451,84.88109588623047,23231000
2023-01-03,86.93279142075399,87.900011858506,85.80924861325656,86.92301940917969,14997100
2023-01-04,87.92931372031012,90.61604275065294,87.30403919683008,89.86376190185547,14957200
2023-01-05,89.55112498267086,90.35225843481047,88.42758225673033,89.80513763427734,11622600
2023-01-06,90.52811969412072,92.51141308078238,89.21894599730818,91.75912475585938,9828100
2023-01-09,92.25738764221451,93.4981646434327,91.29993186228121,92.58956146240234,11675800
2023-01-10,92.11084763742464,93.43955797502389,91.66143200174561,93.36139678955078,6914600
2023-01-11,93.71311512083045,94.32862514206404,92.86313644977218,94.11368560791016,8757300
2023-01-12,96.2337531577026,98.31474432432198,95.3251499109526,97.51361083984375,19764300
2023-01-13,97.09350834473082,97.30844787933073,95.75503344013114,97.11305236816406,12230200
2023-01-17,98.01186820777333,98.66645126632477,96.72223865716552,97.6113052368164,14914200
2023-01-18,97.97279815808263,98.80324021984437,96.4486923763147,96.7613296508789,11384500
2023-01-19,95.86250316888986,97.1618974799616,94.8855107057274,96.8004150390625,10973600
2023-01-20,98.03140417884072,101.20662916597699,97.01533874235368,101.09916687011719,14549900
2023-01-23,100.91354799906155,103.5123439613562,100.55205812011842,103.25833129882812,11479100
2023-01-24,102.29110226005136,105.94505923718022,99.65322573679799,103.56119537353516,8606700
2023-01-25,102.54512376801964,105.67150399224099,101.78307087111051,105.6324234008789,10008000
2023-01-26,105.68126635488,107.23468815035359,105.09507240434411,107.17606353759766,9204400
2023-01-27,106.74618820265553,108.03581783011488,106.64849045663865,107.01974487304688,10249700
2023-01-30,105.76919166084163,106.46285532020597,105.00713883657825,105.1146011352539,8548500
2023-01-31,105.10484489969704,106.21861564700485,104.97783111635775,105.99390411376953,8251700
2023-02-01,106.00367681162028,107.41054827159053,104.44049044157588,106.87319946289062,9975500
2023-02-02,108.1237469462188,110.91794580206061,107.1662985699113,110.60530853271484,13093200
2023-02-03,108.90534284112509,110.5369183425279,107.83065270353656,108.16282653808594,12472500
2023-02-06,107.6352563484054,107.88927647229961,106.03298932789278,107.3421630859375,11956500
2023-02-07,106.78526663102191,109.54038475456493,106.35538761261404,109.06165313720703,10844000
2023-02-08,109.61854118417361,110.7225473352793,107.7524896291959,109.20820617675781,27719900
2023-02-09,115.324186832679,115.46096517597834,107.28353588887056,107.82088470458984,46137200
2023-02-10,106.45309380718122,107.2151467065907,104.74335706224842,105.57379913330078,15566000
2023-02-13,105.61288553835044,105.7985164946825,104.0985516675113,105.18301391601562,12341500
2023-02-14,104.36233635726538,105.94506685737302,103.38534387781003,105.18301391601562,10768100
2023-02-15,104.62611877671317,106.7559626338643,104.24509231430245,106.72665405273438,8156000
2023-02-16,105.07553926316072,105.53471944591918,103.26809729708756,103.39511108398438,9479900
2023-02-17,102.61350999000663,103.36579830784761,101.48996724568777,102.79914093017578,9492200
2023-02-21,101.16757309515206,101.34343203763726,99.48714485670712,99.74115753173828,10648200
2023-02-22,98.99864556800999,100.20034209303155,98.76416201602369,99.34059143066406,9885100
2023-02-23,99.1158783042408,99.70207972096628,97.31821582427385,99.38944244384766,10974800
2023-02-24,97.24005177043979,98.11934641570551,96.68316640408158,97.99234008789062,8523000
2023-02-27,98.41244963658482,99.13542193949785,97.75785905098051,98.13888549804688,6641200
2023-02-28,98.13888446187104,98.43198516599391,97.27913382569682,97.3182144165039,8233700
2023-03-01,96.90788134699051,97.33775294681136,95.84295572415047,96.27283477783203,7898300
2023-03-02,95.49123738721578,97.00557862520735,95.17860010984559,96.64408874511719,7776600
2023-03-03,97.37683866107636,98.85209939247878,96.60501370766347,98.81301879882812,7434300
2023-03-06,99.27220264367872,100.3371208277745,98.17796842507524,98.34406280517578,6773300
